customer_id,latent_0,latent_1,latent_2,latent_3
39297,-0.47221577,0.12413743,-0.019740026,0.15791982
39494,0.060999077,-0.26518533,0.25097537,-0.09446445
8368,-0.12076393,-0.104939684,0.16298662,0.013986368
16299,-0.26477182,-0.015489793,0.1879782,-0.15822732
27799,0.10503707,-0.18474412,0.23739873,-0.18832538
36846,0.22752127,-0.21816146,0.31624863,0.40430593
46770,0.18330379,-0.2737241,0.21968038,0.35698462
47535,0.18472382,-0.23789646,0.1643745,-0.07606134
25466,-0.22118953,0.042187262,0.23453857,0.009002463
41971,0.22762348,-0.20224614,0.29512006,0.282873
3038,-0.08157824,0.028788231,0.23065214,0.6535287
12719,-0.035757657,-0.20624597,0.1337654,-0.12971628
38430,-0.06359879,0.027672715,0.27908584,0.73217404
37942,0.1467974,-0.18450153,0.26568574,-0.23175822
36306,-0.1504868,-0.08868408,0.24788906,-0.0654237
16024,-0.18887742,-0.10428466,0.0695717,-0.26070288
40473,-0.53655255,0.20333928,0.18238777,0.254548
39686,-0.045578413,-0.004950375,0.14726712,-0.12751059
21157,0.14002998,-0.14427242,0.26300943,-0.21430638
34757,0.13174191,-0.22879335,0.08054686,-0.24305978
22979,0.001976869,-0.33968818,0.18658955,-0.12841226
16810,-0.100729495,0.02516837,0.18578272,-0.10540219
36746,-0.07912633,0.08161547,0.21188253,0.7677498
48008,0.28321964,-0.19917665,0.2332887,0.3156597
48276,0.0052462667,-0.29050794,0.21380621,-0.17951988
10305,-0.3879147,0.20358585,0.10239017,0.07173002
35954,-0.0038909193,-0.33515906,0.19452472,-0.13075276
40825,0.079545595,-0.26134276,0.19489777,-0.31180668
19897,-0.47713608,0.22599788,0.06688767,0.20013267
220,0.15408678,-0.21195933,0.28739968,-0.2979963
46736,-0.027348712,-0.3524591,0.20935361,-0.16914177
30326,0.1272344,-0.31495512,0.16975729,-0.13603942
24612,-0.0974057,-0.1381637,0.19933864,-0.0949039
46644,-0.024836436,-0.029763792,0.10927938,0.6188464
15052,-0.010354813,-0.29845944,0.24563812,-0.07698586
27800,-0.11896162,-0.10361873,0.13992347,-0.05411645
37835,-0.18986745,-0.6028937,-0.3166069,-0.38639662
14044,-0.13919207,-0.13378648,0.18553221,-0.1016232
42927,-0.12105379,-0.15757462,0.122922555,-0.08310738
32746,-0.16263732,-0.15719914,0.106892444,-0.11061263
31174,0.0923607,-0.10170571,0.29440463,-0.11187673
19123,-0.5212745,0.093608364,0.18772434,0.2629358
12773,0.07040448,-0.2773459,0.2768215,-0.14549123
1933,0.15215762,-0.25725967,0.15983959,-0.14036165
36451,-0.18204504,-0.21406657,0.14323641,-0.12170205
41019,0.17074998,-0.12986293,0.30182433,0.3032616
12352,-0.18196951,-0.0013914695,0.2464302,-0.0649515
2796,-0.39849705,0.22176443,0.10026348,0.10940996
49097,-0.41624957,0.24999215,0.08810286,0.16872336
22525,0.25529915,-0.16645066,0.34488225,0.3835081
45831,-0.04885221,-0.26318264,0.28183886,-0.04823822
22029,-0.3457233,0.09927334,0.21717764,-0.2028636
31462,0.17457786,-0.30626953,0.31256515,0.35402057
2947,0.08638384,-0.20270771,0.20812531,-0.18710685
9681,0.24361786,-0.30311024,0.23817278,0.35383174
19397,-0.46103847,0.19446705,0.13671142,0.17729884
658,-0.12650347,-0.12616242,0.2618777,-0.29194126
40840,0.085259065,-0.13507815,0.26757732,-0.08676303
38488,-0.18764621,-0.05803588,0.18718624,-0.19077742
5272,-0.035913866,-0.29721335,0.26426536,-0.15983611
41927,-0.4984091,0.194452,0.1748247,0.21648416
13136,0.008358567,-0.22508147,0.27618822,-0.05799389
29676,-0.032593284,0.036714617,0.28905544,0.76109093
35654,-0.5366512,0.08090024,0.15008914,0.2334748
21231,-0.13852999,-0.11225516,0.21703786,-0.037650235
28833,-0.08295833,-0.038028277,0.19228496,-0.102727026
49329,0.103775114,-0.17749754,0.22492392,-0.11383423
14451,-0.4362785,0.28824478,0.1255628,0.18493603
17900,0.105559506,-0.26318347,0.1636522,-0.16937663
27107,0.025642848,-0.3311459,0.15520366,-0.06689434
48072,-0.009136406,-0.3028008,0.1409152,-0.03968195
34535,-0.14116774,-0.29245564,0.19117841,-0.028019235
28866,0.09407103,-0.22108544,0.15884602,-0.19115789
6122,-0.11532504,-0.10926817,0.21060072,-0.025076322
5362,-0.059497017,-0.041728534,0.22584867,-0.1143314
11783,-0.11644111,-0.0015325273,0.24797614,0.7217005
2705,-0.17112254,-0.22101635,0.020133177,-0.2025991
9609,0.08808646,-0.26444647,0.14602952,-0.07492101
25207,0.089522235,-0.3324893,0.24917948,0.28434896
44218,-0.0043067997,-0.06913338,0.16027245,0.6603894
24872,-0.4880066,0.1529135,0.18976463,-0.06788646
40628,-0.21213466,-0.08986705,0.1541048,-0.227667
21785,-0.3961546,0.12762879,0.13344559,0.08775679
13343,-0.17751266,-0.57892007,-0.3138351,-0.27812058
25376,-0.50745606,0.11826114,0.18752071,0.21612027
16976,-0.096647665,-0.14096425,0.15991491,-0.12590666
45080,0.28027666,-0.1634405,0.30337593,0.29771057
8189,-0.28021237,-0.44759017,-0.28431752,-0.17258276
4327,-0.07048222,-0.04884087,0.24802321,-0.11145042
48823,0.20817916,-0.23026511,0.32548207,0.3767628
7011,-0.41419375,0.22905071,0.13183427,0.12077696
28826,0.27948278,-0.18098749,0.3077361,0.39237168
37796,0.18352675,-0.14387737,0.30910444,0.27314997
41076,0.31205636,-0.07746032,0.3505361,0.75924
17570,0.11789593,-0.30710557,0.17197168,-0.13602665
14813,0.07600927,-0.15626511,0.17945765,-0.14487965
44379,-0.17125206,-0.36920473,-0.12785281,-0.16417015
10405,-0.12592089,-0.10520009,0.16814125,-0.059527107
32660,0.18046941,-0.27104402,0.22844139,0.25837424
21320,-0.10895914,-0.17066503,0.15939772,-0.099160835
8578,-0.014422235,-0.28119367,0.1970993,-0.08945686
1433,-0.39426002,0.2648414,0.09675755,0.17756595
32404,-0.34948385,0.13392428,0.10120447,0.15908627
45046,0.06749608,-0.19321202,0.18565595,-0.16570096
6492,-0.08135092,-0.109106354,0.23819275,-0.02552627
29630,-0.44546288,0.17327127,0.09571639,0.22341123
3152,-0.08068379,-0.06872486,0.25798267,-0.102223724
15950,-0.4422761,0.21389891,0.20622565,0.20092393
24647,-0.11662716,-0.03495707,0.14109258,-0.08112038
27313,0.2780744,-0.08927988,0.31623673,0.34536597
15121,-0.043487336,0.048528943,0.20589972,0.68479586
38269,-0.15479267,-0.5830978,-0.3135037,-0.43427053
47798,-0.5012274,0.08100064,0.023702916,0.18215421
8323,0.09846158,-0.32889032,0.17779678,-0.029803509
25522,-0.41309118,0.24302712,0.14335297,0.16616184
23882,-0.15636072,0.040701445,0.2242656,0.6981848
5831,-0.47437194,0.2411055,0.19204594,0.21303526
37087,0.14180668,-0.17234458,0.30794188,-0.12676094
38390,0.1929434,-0.22982258,0.33643645,0.312654
43863,0.16212618,-0.3019615,0.1561622,-0.14104724
7430,-0.4564092,0.099685475,0.10663148,0.20156398
37258,-0.37584755,0.22682694,0.09821985,0.09238787
23927,-0.21590716,-0.09635205,0.17523715,0.0144508025
48961,-0.52754,0.19644782,0.12012527,0.2117219
13383,-0.14637552,-0.048292138,0.06328243,0.541622
6155,0.1476941,-0.18800801,0.28507337,-0.21271607
49556,0.1998145,-0.22993396,0.30086893,0.40021318
23111,-0.12996763,-0.18799296,0.14236851,-0.13950238
42486,0.11206027,-0.17316443,0.27643624,0.23181604
48673,0.114744484,-0.24059747,0.29328203,0.2802737
13688,-0.26380622,-0.53747565,-0.25015506,-0.4322372
7476,0.03362983,-0.24256708,0.28449932,-0.17941248
19801,0.15280917,-0.2460177,0.16614468,-0.13129707
7026,-0.06214827,0.07590047,0.27557203,0.763607
36790,0.09299833,-0.22462924,0.18386447,-0.27098098
40270,-0.11905012,-0.05896842,0.2399156,-0.08486555
1018,-0.07121767,-0.060644977,0.21026658,-0.091659985
16445,0.117202014,-0.19800588,0.17373666,-0.24421138
27287,0.03252858,-0.09202744,0.26597652,-0.15810996
15449,-0.184982,-0.07819568,0.22495645,0.5795402
1800,-0.45795447,0.21480297,0.08102551,0.19427994
37484,0.09512936,-0.343201,0.15740468,-0.16287741
32818,-0.3918188,0.2583121,0.1211821,0.11524598
6126,-0.43856364,0.072539665,0.091736175,0.11768054
9795,-0.022713283,-0.27976188,0.2324185,-0.10841703
25767,0.13989516,-0.20042126,0.21768506,-0.2789404
38400,-0.13340925,-0.18569921,0.2157848,-0.02108615
29671,0.1578728,-0.13684992,0.21479829,-0.34291148
17380,-0.15448298,-0.17527904,0.25114867,-0.2392874
31659,-0.13207623,-0.15845776,0.067809604,-0.12575346
3809,0.3282858,-0.27329162,0.22536056,0.39608666
39393,-0.099659614,-0.04379312,0.18245293,-0.26949477
28020,-0.47357884,0.17653066,0.084738016,0.23627135
8249,-0.05568716,-0.102736235,0.31296217,0.77010506
25094,0.040323067,-0.13669309,0.22126453,-0.25509918
7648,-0.021172585,-0.20431505,0.18319625,-0.07329884
41574,0.016110023,-0.28261176,0.22751571,-0.12764126
17703,0.05953016,-0.385275,0.13316143,-0.1812816
43450,-0.28830045,-0.08391109,0.2252025,-0.024161348
13318,0.009021992,-0.3138184,0.18495898,-0.14066468
41032,-0.42594582,0.23821609,0.12306454,0.13558811
43301,0.24468228,-0.16655734,0.29790506,0.28464177
11902,-0.54608303,-0.109152645,-0.004502914,-0.29334202
34609,0.22431284,-0.27519372,0.25765768,0.24615397
10270,-0.18246934,-0.115557075,0.26249057,-0.043538075
18400,0.016772794,-0.20653793,0.1850708,-0.046596885
35868,-0.4682896,0.23885426,0.19842657,0.2243724
3311,0.22817412,-0.15231667,0.31322196,0.36121997
34108,0.014196717,0.026714092,0.28999305,0.73815393
16772,-0.09710618,-0.27724537,0.23778099,-0.045858983
42448,0.20002401,-0.2405776,0.18463832,0.29173565
17303,-0.2184192,0.016210904,0.19740175,0.5573697
22718,-0.0964347,-0.14911069,0.15121509,-0.14121448
49848,0.04240243,-0.3917826,0.24938403,-0.09092599
25127,-0.082214996,-0.03708897,0.22435935,0.7606717
34811,-0.21709038,-0.11987702,0.13694419,-0.17405245
27463,-0.29388133,0.024464836,0.13575213,-0.19219606
31185,-0.440028,0.11423066,0.13907665,0.18593235
48358,0.16598237,-0.12265433,0.2736151,0.1098968
48520,-0.07214153,0.053268455,0.28849864,0.6512212
15908,-0.027794888,-0.37251222,0.21050227,-0.120509714
24211,-0.4724792,0.13080579,0.020512847,0.10776688
6323,-0.51795334,0.15684037,0.13264492,0.15118268
6287,-0.49436677,0.23355658,0.1904759,0.13277638
9029,-0.111090906,-0.31789243,0.10798161,-0.13085249
31261,-0.042952236,-0.10866552,0.09560266,-0.034646776
30752,-0.13977863,-0.05946941,0.28987834,0.7719032
1297,-0.071404316,-0.118260704,0.15418573,-0.13192771
27252,0.096596725,-0.10716969,0.1492222,-0.3031875
42385,0.18044731,-0.25498056,0.27800283,0.30126145
43120,0.3509927,-0.09001215,0.26153678,0.7312929
49025,-0.08485645,-0.15964511,0.19616243,0.66044635
20423,-0.47916228,0.15203671,0.12099461,0.13754256
19002,-0.050640933,-0.28716892,0.15279542,-0.13813157
11596,-0.08940978,-0.024131374,0.28243095,0.71044695
3832,-0.13828142,-0.06491659,0.23613377,-0.077549025
44495,0.011222746,-0.22456452,0.26351598,-0.11825149
15044,-0.40293244,0.2126216,0.20136735,0.17482886
8243,-0.5330547,0.12991926,0.15047897,0.24252571
26667,0.2283441,-0.18391083,0.24182123,0.2965939
6756,-0.55307025,0.15013675,0.18522751,0.24018538
49432,-0.16814363,0.07060988,0.16281143,0.48700267
7162,-0.11363467,-0.09554023,0.22829095,-0.112167105
5034,0.10571886,-0.32591006,0.1831135,-0.10992436
22544,-0.4703091,-0.020854501,0.14821737,-0.311008
8850,-0.47641665,0.18580562,0.13896088,0.177045
26619,0.16841877,-0.15759388,0.2572069,-0.22333963
30780,-0.38838613,0.08363262,0.19141723,-0.25565296
7803,-0.41633072,0.22284949,0.10715203,0.1343001
40008,0.084139384,-0.3081191,0.28908044,-0.22489722
44076,0.1685854,-0.15838438,0.29290098,0.3056884
41430,-0.10145218,-0.018381681,0.1303749,-0.0033413714
45844,-0.14562947,-0.10829753,0.1769849,-0.073996365
16575,-0.028232254,-0.29190728,0.30286968,-0.14486381
1335,-0.20864493,-0.5635234,-0.2875704,-0.37147355
17356,0.20935088,-0.1507149,0.20929022,0.24325266
42990,0.3315637,-0.15933332,0.2385294,0.37327528
38698,0.26728922,-0.24670234,0.2777707,0.41449896
16010,0.24507089,-0.29979125,0.24034505,0.3702044
14163,0.05777122,-0.15722077,0.27181965,-0.1770102
26464,-0.12554261,-0.1190159,0.22961041,-0.07726839
11302,0.2053917,-0.092316136,0.29807547,0.27186045
41886,0.15820314,-0.27735466,0.17274027,0.293756
27034,-0.04648654,-0.3240843,0.25957212,-0.1391081
6811,-0.0072387992,-0.38094792,0.19888996,-0.055500813
48173,-0.32079223,-0.037214324,0.20682481,-0.22617136
32719,0.019706989,-0.261461,0.24464874,-0.23882887
39684,-0.02137403,-0.31054202,0.27742946,-0.15765095
18586,-0.025806213,-0.062331535,0.10949314,0.55935544
20271,-0.11601538,-0.072152026,0.20292556,-0.043055337
28361,0.048783604,-0.33942544,0.1602862,-0.12625736
39528,-0.0122979535,-0.26790407,0.23199889,-0.0059431456
27622,-0.115847506,-0.1240735,0.2042363,0.74906635
14562,-0.14297967,-0.033067364,0.20345527,-0.06522711
4871,-0.45712134,0.11415627,0.18136524,0.12639454
18003,0.32275617,-0.12541598,0.33519703,0.37639514
15474,0.0087500885,-0.20281166,0.22186212,-0.13918456
15290,0.091273025,-0.18752083,0.19805495,-0.15187158
9276,0.03989952,-0.3588515,0.19018193,-0.16989106
30750,0.048818868,-0.14869522,0.22562447,-0.12588435
18528,-0.100132085,-0.15791802,0.11825923,-0.1059118
33437,-0.48592862,0.08438505,0.10511555,0.24764827
6150,0.10457823,-0.17937106,0.2390351,-0.12787558
5912,-0.04321453,-0.3223874,0.19122793,-0.12376419
8380,-0.15307318,-0.011609832,0.24773997,0.7681547
35663,0.03381594,-0.3603135,0.2608441,-0.10503541
29931,0.20636988,-0.1986231,0.19503975,-0.29759875
34991,0.033555243,-0.3267178,0.24700563,-0.1425
5586,0.3373691,-0.17684875,0.23821968,0.33449218
7545,-0.15816194,-0.19235109,0.22397234,-0.21299025
35006,-0.12284374,-0.024283221,0.24598919,-0.0530177
5248,-0.38302642,0.26968223,0.1118072,0.21495986
11494,0.2920141,-0.15376356,0.34128878,0.3763929
19483,0.07372287,-0.17939956,0.28317386,-0.37546855
9598,-0.079852395,-0.55295056,-0.20686923,-0.21846385
49044,0.270137,-0.12627037,0.34317786,0.40632677
21660,0.19495435,-0.28686118,0.2591214,0.26075467
35636,0.15996177,-0.23688914,0.2864662,0.3015084
27579,-0.12130144,-0.1683972,0.19084734,-0.13487475
40771,-0.17913604,-0.5539106,-0.30255023,-0.35300434
30659,0.1239407,-0.2387522,0.1814924,-0.17608131
8007,-0.41113758,0.16616644,0.20773733,0.13364317
17218,-0.12492177,0.035467286,0.19768175,0.7932923
36544,-0.010152176,-0.23944809,0.11636774,-0.17171949
31270,-0.4381608,0.24325591,0.10922636,0.14515747
20445,0.1573528,-0.29189968,0.2865035,0.281234
20178,-0.041991707,-0.2034464,0.15992403,0.7575089
39236,0.1424355,-0.06160346,0.28407726,0.24146289
33477,0.26008272,-0.16336456,0.31386462,0.3138687
28719,0.049335223,-0.2374974,0.13802674,-0.32681125
37264,-0.17950292,-0.122355394,0.23278207,-0.08338782
22211,-0.03079845,-0.21717523,0.28565288,-0.028253071
18539,0.24360473,-0.27772793,0.25382876,0.28871986
5508,-0.5299422,0.20830113,0.14044017,0.28326485
34504,-0.49512503,0.052566126,0.13140817,0.17422138
37713,0.09409247,-0.07782545,0.15506701,0.72953296
46767,-0.19517986,-0.48856497,-0.24933884,-0.3789811
35398,-0.43729448,0.25020477,0.18891647,0.13029473
12307,0.09163107,-0.3179594,0.11022276,-0.2937598
31384,-0.05086388,-0.11205596,0.076888636,-0.059761092
22384,-0.5009168,0.2552,0.15984926,0.23969957
25390,0.12151404,-0.28464323,0.15923569,0.26047513
11311,0.010132,-0.26803702,0.30242002,-0.07611327
47785,-0.4713833,0.2649416,0.12080531,0.22364089
22340,-0.027096843,0.0075084968,0.2781961,0.5616021
31587,-0.45337716,0.16790767,0.13216208,0.12747668
2430,-0.090149954,0.02851222,0.19909021,-0.072144456
48196,0.2262368,-0.23048545,0.26415437,0.31451967
49227,-0.20596872,-0.41662136,-0.33518702,-0.43591693
8701,-0.124682926,-0.06845414,0.1522785,-0.02952416
5519,0.0021431374,-0.32855132,0.08490925,-0.1587876
14429,0.02963603,-0.31973603,0.26214877,-0.14838907
36259,0.01578141,-0.26259646,0.28612062,-0.14455931
49137,0.0078450795,-0.29849195,0.15591823,-0.076587655
4835,0.085356146,-0.19706868,0.2594066,-0.18808475
12945,-0.10287857,-0.092685,0.19585878,-0.10369848
48013,0.12808274,-0.18125331,0.28405613,-0.2621049
20962,-0.13398187,-0.15799205,0.24403344,-0.10603746
14721,-0.16812162,-0.06877358,0.26227474,-0.005308496
34579,-0.08692489,-0.13345113,0.13201457,-0.041459817
6716,0.1770207,-0.3402061,0.10902049,0.2829737
42886,0.20042078,-0.15649167,0.3146384,0.26742858
38398,-0.037870917,-0.27700618,0.19152679,-0.15377359
26648,0.090473846,-0.20703886,0.27162436,-0.16712782
3741,0.14059962,-0.25757533,0.13565244,0.14976081
20204,-0.071931064,-0.014608378,0.14378135,-0.09918565
9109,0.20856243,-0.23090932,0.21631758,0.2942964
47269,-0.072066665,-0.31519738,0.1345033,-0.13081436
1477,0.2854002,-0.1297378,0.31527185,0.31415045
42128,-0.16955584,-0.12688659,0.25086224,-0.044532128
7032,-0.3634999,-0.10387145,0.1810373,-0.09561246
3647,0.30773222,-0.09635211,0.33084255,0.7783285
44483,-0.019281326,-0.28514162,0.23868182,-0.13713121
39006,0.14292067,-0.15302344,0.22621284,0.2296052
48111,-0.09445116,-0.14622466,0.20798202,0.6739954
35959,-0.10859786,-0.24226911,0.22407009,-0.06544764
11986,-0.100055106,-0.13630809,0.07279264,-0.107710026
15324,0.0032153334,-0.31120786,0.22708482,-0.14106275
27632,-0.45091444,0.057328198,0.06230245,0.15268952
40099,0.02515707,-0.19691247,0.12694547,-0.22062531
17802,-0.064440235,0.060188442,0.23100638,-0.059847564
4608,-0.092768386,-0.031693216,0.24827844,-0.10933659
16882,-0.13665906,-0.10005285,0.19689155,-0.020026367
9083,-0.12050379,-0.39915484,-0.18598399,-0.26481158
42390,0.058200516,-0.32361993,0.17965226,-0.06586306
35290,0.057194076,-0.20007464,0.2959073,-0.083891846
18255,0.22254911,-0.26094022,0.33607522,0.2805648
28105,0.01634242,-0.061107248,0.2938179,0.7639744
20281,0.30735597,-0.17211534,0.27038595,0.30028325
3197,-0.41201374,0.078826174,0.08120354,0.17033587
9637,0.18209676,-0.35265845,0.27508914,0.38405535
15736,0.06336433,-0.3476293,0.17871384,-0.15705709
36935,0.25356096,-0.21630424,0.2657686,0.36059034
8222,0.25506127,-0.2810574,0.2736662,0.4017535
13290,0.104769066,-0.16052341,0.22858489,-0.27024752
49830,-0.4212912,0.12633778,0.053129837,0.12644848
8199,-0.08837757,-0.027581058,0.26257882,-0.11548345
47813,-0.09714712,-0.1328263,0.1024177,0.5562301
9479,0.18359852,-0.2202351,0.27620345,-0.28207508
11429,0.0002552187,-0.32983613,0.21384485,-0.13668925
10472,-0.046573244,-0.029646374,0.22998497,0.79576075
31307,-0.023403857,-0.264376,0.28670594,-0.0494712
42882,-0.099867076,-0.22794832,0.17002758,-0.049285877
21481,-0.5412107,0.27026853,0.18503359,0.26120803
1023,0.056685608,-0.20190823,0.3001079,-0.09802153
12302,-0.112695806,-0.16201343,0.2413433,-0.032035027
47462,0.26978588,-0.20661286,0.292403,0.3158418
7008,-0.13113427,-0.0854646,0.2405777,-0.041674327
30897,0.128861,-0.19739102,0.12987772,-0.057853337
11990,0.048996355,-0.21162267,0.085446805,-0.32126766
43534,-0.0008993797,-0.1694413,0.2496231,-0.060409997
42171,-0.008030763,-0.30403477,0.17625147,-0.11996103
43119,0.20464356,-0.31491432,0.16030039,0.35384628
3540,-0.47001237,0.22047003,0.15174177,0.1376131
4626,-0.13828011,-0.011012331,0.22568169,0.81269497
11823,-0.1816056,0.10252881,0.20413046,-0.00043657413
43513,-0.25543603,-0.029621612,0.18431753,0.6911918
37869,-0.016712006,-0.23973002,0.17052674,-0.12355599
28747,-0.085700154,0.014001322,0.22317947,-0.059520885
4501,0.056683633,-0.22029214,0.20984648,-0.10036484
45370,-0.06761139,-0.27827743,0.100264594,-0.14169548
25463,0.21503739,-0.2062094,0.3453913,0.36236084
44866,0.1713504,-0.24546851,0.2313443,0.26290512
32531,0.0044775447,-0.3493627,0.19307609,-0.10831841
2031,0.08198804,-0.17587918,0.20241952,-0.1719313
45336,-0.12566525,-0.22153357,0.25773802,0.01890877
11355,-0.0144217815,-0.108187556,0.23585306,0.71302
26243,0.107357934,-0.3530504,0.17259872,-0.12603863
11566,0.04266836,-0.2394605,0.28840986,-0.12711817
17604,-0.08966748,-0.13788232,0.16870992,-0.09771009
5932,0.18681148,-0.12492197,0.30221128,-0.29657683
7120,-0.4734014,0.18028344,0.14998905,0.21345942
2647,-0.1985194,0.10079606,0.23701073,-0.016058382
8822,-0.50409347,0.23975584,0.121394895,0.22933342
20218,-0.06678328,-0.12785333,0.28213292,-0.1036625
19395,-0.05337666,0.103873745,0.2789064,0.7362214
22070,-0.17729788,-0.06540168,0.13126941,-0.06299191
33522,-0.031772017,-0.251529,0.24972157,-0.02894499
33903,-0.039152604,-0.3471752,0.23982555,-0.10696006
35609,0.13627301,-0.24987215,0.12784885,-0.17378546
24657,-0.48465374,0.23079729,0.1871225,0.1577468
26646,0.08684592,-0.097092345,0.24693175,-0.10099765
49381,-0.037899185,-0.004251026,0.23172101,0.61718076
22329,-0.115075655,-0.20938775,0.15001038,-0.038286503
33385,-0.22175764,-0.13751511,0.14982168,-0.27161324
32171,0.14725953,-0.2928015,0.1650688,-0.13958888
5943,0.119801365,-0.09544554,0.26188278,-0.22084314
22460,0.0717459,-0.30306196,0.18083094,-0.09633038
23112,0.08390734,-0.28433254,0.17731076,-0.16989294
11175,-0.065763324,-0.04071023,0.23292722,-0.11604484
5963,-0.03311775,-0.2690518,0.17217319,-0.116825275
14922,-0.37396204,-0.15111196,0.016024586,-0.19662224
